Node1,Node2,Correlation
50,97,0.5622386567935538
51,52,0.6210884421716876
51,54,0.6591027482059367
51,68,0.5290362466171711
51,71,0.5099656729487426
51,74,0.5818815149894213
51,120,0.5956202793407724
51,125,0.6051454704019709
51,337,0.5410747285000465
51,424,0.5570178296903524
52,53,0.5718368300647471
52,54,0.6466527898453718
52,68,0.5810213306780815
52,120,0.5317943199283766
52,125,0.5964818600667915
52,275,0.533403837189486
52,340,0.5181344062441549
52,424,0.5323878218892177
53,55,0.5061367526214438
53,81,0.5386135374002868
53,97,0.5157949331834154
53,119,0.5152307871569182
53,125,0.5063984010494309
54,74,0.5185788229941335
54,120,0.5894976484650067
54,125,0.5476060177130333
54,140,0.5445648747678583
54,198,0.5225491573253335
54,338,0.5766744361917852
54,411,0.5310129837343417
54,424,0.6244722440456952
54,498,0.5052695742118617
55,68,0.6331329306297506
55,71,0.537368404851551
55,81,0.5109233170887781
55,121,0.5838478272669313
55,125,0.5889786870090489
55,134,0.5955530923793018
55,186,0.5367690191657428
55,200,0.5247171023708793
55,269,0.5299053019754826
55,270,0.5106049133393108
55,284,0.5686003599414586
55,410,0.5514204090647804
55,422,0.5093377513671876
55,449,0.5101090961366693
55,500,0.5114152832896338
55,560,0.5755892219451341
57,270,0.5112455939586852
57,342,0.5328500300588962
58,77,0.6408864156114679
58,85,0.5394818844615635
58,115,0.645411329709144
58,122,0.5192987186656041
58,155,0.5986835053259756
58,208,0.5239263223057081
58,261,0.6006062002512998
58,262,0.7130618703520518
58,347,0.529597043445689
58,356,0.5149796697459221
58,363,0.5962986119783311
58,367,0.525247888227629
58,450,0.5030965374088389
58,491,0.5190410006637385
58,500,0.5129420028513586
58,501,0.5265134419347625
58,503,0.5524177461982904
58,507,0.5343929826628636
60,62,0.5339451436145346
60,83,0.5464703016892352
60,85,0.5591655183826673
60,98,0.5281522290486363
60,102,0.5240520193090848
60,166,0.5702848577020788
60,222,0.6099135836735284
60,321,0.5387295699556781
60,373,0.510015458311123
60,463,0.516915008029761
60,509,0.5242729776870079
61,104,0.5532615666497761
61,109,0.5953643955933337
61,184,0.530893916015989
62,65,0.7785415006947151
62,70,0.5301994395072372
62,103,0.5996459640366341
62,107,0.6628891934890351
62,113,0.6746381144701693
62,114,0.6395145097446654
62,115,0.6619705769802204
62,124,0.5135135967112527
62,146,0.7105617366194036
62,147,0.5402789666204412
62,170,0.6599694967688258
62,297,0.5341023311807348
62,300,0.5590064626469183
62,304,0.5091065818661901
62,347,0.6298143460014555
62,352,0.5444571353103568
62,356,0.5561649382237412
62,363,0.5785260669804135
62,364,0.6240451434192485
62,367,0.5271850960346582
62,373,0.570740951860572
62,394,0.5497346573688565
62,399,0.5919466683251688
62,400,0.6492881287536231
62,455,0.6071774263012736
62,533,0.5068066996860005
63,70,0.5398503870887235
63,71,0.5140532625423825
63,86,0.554577581869889
63,145,0.6032806626240971
63,147,0.5046221958759111
63,343,0.5791525022589078
63,349,0.6329808452212173
63,354,0.5070917323406121
63,367,0.538423729986971
63,513,0.5127120819024952
63,569,0.5706986674202169
64,104,0.5036583079201093
64,176,0.5242650373055827
65,107,0.5296298518740639
65,113,0.5749063351584064
65,114,0.572869882112767
65,115,0.5279704448228896
65,146,0.6440488605506176
65,147,0.5299993008445512
65,170,0.6037390314322834
65,300,0.585975401107297
65,347,0.5110711932525902
65,364,0.5029404853060323
65,400,0.5864218674909824
66,67,0.8106946369402293
66,73,0.812302081046191
66,74,0.6784668836599453
66,75,0.6259127448611312
66,76,0.6733957299971506
66,79,0.5651500472307639
66,80,0.7945027042032553
66,98,0.5654740089921179
66,104,0.5681504743019581
66,109,0.8053624004431762
66,144,0.5209739410863095
66,151,0.5232787409684027
66,153,0.5271328487902153
66,183,0.5767687182198539
66,184,0.7487479213649088
66,353,0.5874432758738078
66,357,0.5574332192534663
66,360,0.5461016610594768
66,370,0.6972914788877738
66,371,0.5511342442111636
66,372,0.6983717417142609
66,386,0.5256500924275868
66,390,0.5193174430851784
66,397,0.5648864872250866
66,446,0.5046466817209655
67,73,0.6361580890333579
67,74,0.7393050138860878
67,75,0.7903990286119216
67,76,0.6900643081933376
67,79,0.5215228678623899
67,80,0.7976594913361449
67,84,0.5215321093850778
67,104,0.5045665198615766
67,105,0.5794045522706108
67,108,0.5564737567614312
67,109,0.8629021939014865
67,144,0.5178172886760717
67,153,0.5374295830729342
67,180,0.5398966126255679
67,181,0.5037999199528188
67,183,0.7720396400271365
67,184,0.7260564973688258
67,202,0.5100652524419355
67,237,0.5964847073796895
67,370,0.6525909726852965
67,372,0.658898093623568
67,390,0.5405052770844261
67,397,0.621858989877187
68,71,0.5896501860548006
68,72,0.6623385677821917
68,81,0.5647648670068827
68,121,0.520228029846798
68,125,0.6557952266496164
68,203,0.5214719062146084
68,269,0.5379755669348923
68,284,0.5246717713988714
68,299,0.5069749316703153
68,355,0.6153591209379491
68,358,0.573820732612081
68,369,0.548617576975678
68,406,0.5681379954421496
68,424,0.5575760511438944
68,444,0.5233822017929987
68,447,0.5160243021930554
68,449,0.5179386086174081
68,450,0.5071904780638428
68,500,0.5334627330418232
69,87,0.509510595835213
69,152,0.5925408028042699
69,267,0.5453270143443215
69,349,0.5400998172117012
69,354,0.5130571085134104
69,369,0.527064832740579
69,374,0.5006010441209796
69,424,0.5803390494081305
69,449,0.6744697260361904
69,503,0.5153291815134183
70,81,0.51312951754403
70,86,0.6851993990519705
70,119,0.5036999491829829
70,146,0.5080000196825396
70,166,0.561853041601526
70,169,0.5250204668549395
70,194,0.5065703099602895
70,239,0.5068357771997968
70,354,0.5145735439549363
70,361,0.6158815282256794
70,364,0.5059588792575754
70,365,0.6220918291091634
70,373,0.6384072655600436
70,451,0.539374727676722
71,72,0.5735303925803833
71,81,0.5416432920200348
71,82,0.553589270634108
71,115,0.5414602596250511
71,118,0.5302926851687284
71,121,0.5539313627268597
71,125,0.6606477769818334
71,149,0.5250649331062116
71,150,0.641757575350884
71,155,0.506847153967857
71,201,0.5006233016642239
71,208,0.5278161598549086
71,210,0.5720909338744943
71,261,0.6096685838072413
71,269,0.5708421203431132
71,270,0.6429391994526856
71,271,0.6159401119961553
71,272,0.5195540011119644
71,275,0.5922851960572442
71,279,0.5200163434863491
71,281,0.5721163698717243
71,284,0.653974031795807
71,285,0.5397739723366562
71,299,0.596875226468414
71,323,0.5191016789620214
71,331,0.612657614983101
71,334,0.5152863597752277
71,337,0.6531779596655508
71,340,0.5448861036231482
71,349,0.6508201126134657
71,354,0.7244134112950849
71,361,0.5489078109282873
71,363,0.5394080296065887
71,367,0.513639246882393
71,369,0.6604820841344714
71,406,0.5413319718265452
71,408,0.5367083060798582
71,424,0.5401059823496184
71,428,0.5956915060740643
71,442,0.6296324594717814
71,444,0.5895750237321505
71,445,0.5419206029588394
71,447,0.7068120914122692
71,448,0.5169204325416065
71,449,0.6626397396733544
71,450,0.509030432701726
71,500,0.5363675612303759
71,502,0.5829423970627888
71,503,0.5754314307687842
71,510,0.5002902313360782
71,511,0.5357503154021888
71,515,0.557419892106666
71,558,0.528488445165494
71,560,0.593577992872922
71,563,0.5674897191121197
71,564,0.5076330566276464
71,565,0.611617990031537
71,567,0.5077742993822457
71,568,0.5838626241503803
71,572,0.5217135113605281
72,115,0.5343295586629766
72,118,0.5262867816123182
72,125,0.5292280381898178
72,261,0.533166241895096
72,331,0.5617551448407282
72,354,0.5045225906599579
72,358,0.5118540722268166
72,369,0.5515615921551292
72,406,0.5909928563736996
72,408,0.5732139388716134
72,447,0.5555449876222623
72,500,0.5454828627924309
73,74,0.6588740925742301
73,75,0.5568933722494744
73,76,0.6065819062638643
73,80,0.6364940319064455
73,98,0.6106639350244857
73,104,0.5945293188199705
73,108,0.541400685200477
73,109,0.7030522738433344
73,153,0.5064951189020378
73,179,0.5047393437044229
73,183,0.5283577819615825
73,184,0.7142359774434844
73,274,0.5270057395068326
73,353,0.5655781888268887
73,360,0.526463671312988
73,370,0.6169191704547363
73,372,0.5142045465683629
73,506,0.5175472628723345
74,75,0.5341972665853942
74,76,0.7555366923884465
74,80,0.7448704660168026
74,109,0.7219056263028666
74,149,0.5412948734009331
74,183,0.5643668321129137
75,76,0.6147774003196563
75,79,0.6207769809736605
75,80,0.6940342344462334
75,84,0.7758261858791501
75,96,0.5405699056486022
75,99,0.582993624864598
75,104,0.5030432652703487
75,105,0.7516848880641183
75,108,0.7074839602074418
75,109,0.7416103729493383
75,110,0.5294532579747777
75,112,0.5090829234322561
75,144,0.624637319314444
75,149,0.5237159709095524
75,153,0.6767197959707597
75,180,0.5556999161613018
75,181,0.5934165055977141
75,182,0.5873527725746143
75,183,0.7141696285610668
75,184,0.6594006685742055
75,185,0.6547995491684836
75,201,0.5322791351400917
75,202,0.5947305222060729
75,231,0.5278218618643549
75,235,0.5418562326312705
75,237,0.6384463688885302
75,274,0.5058229410159027
